Energy   TIC0   TIC1
0.443942606449  -0.391493558884  0.0114027410746
0.966111958027  -0.370244801044  -0.0522172935307
1.1063824892  -0.334674417973  -0.0318910963833
0.00641154916957  -0.364681482315  0.00237948261201
0.750696837902  -0.397728741169  0.00696890009567
1.38793098927  -0.385988116264  -0.0402823463082
1.1063824892  -0.332095503807  -0.0301155336201
1.19525337219  -0.394577175379  -0.0195045918226
3.01199817657  -0.324082791805  -0.108377300203
2.26650571823  -0.308246552944  -0.0169091317803
0.879390060902  -0.333104133606  -0.00475654564798
2.36172366142  -0.403776079416  0.0687836706638
1.04719364643  -0.365228444338  0.0767797529697
0.106384575367  -0.359365522861  -0.0094175664708
1.12074017525  -0.357989132404  0.0821089148521
0.0700992122293  -0.378064960241  0.0084854401648
2.15552210808  -0.313690453768  0.0391405448318
2.18210458755  -0.414534777403  0.013350635767
2.11687159538  -0.367404580116  0.0879957154393
0.311808884144  -0.384338349104  -0.00912830233574
0.465869605541  -0.381305932999  0.0419615283608
3.05559396744  -0.325574040413  0.093145981431
0.879390060902  -0.331590294838  0.00397297367454
0.695657670498  -0.339809030294  0.0147527270019
1.92368805408  -0.376848876476  -0.0807067975402
3.70625400543  -0.316423475742  -0.134672194719
1.50736689568  -0.389860481024  0.0792984813452
1.84651279449  -0.408074349165  0.00850139465183
4.10922622681  -0.307450175285  -0.154477834702
1.1081969738  -0.328114718199  -0.00509872799739
0.676685810089  -0.346783876419  0.047953531146
0.695657670498  -0.337903439999  0.0282158907503
0.341313332319  -0.366702318192  0.0549472458661
1.92368805408  -0.377220988274  -0.0690112635493
1.64000225067  -0.390763282776  -0.0591624043882
0.000327100249706  -0.370847076178  0.0312724374235
0.0448135621846  -0.376109331846  0.0348416864872
1.85144770145  -0.341410398483  -0.0657040923834
1.13132858276  -0.32743319869  0.0351749397814
0.106384575367  -0.357665628195  -0.00458577880636
1.36483228207  -0.337221354246  -0.0612728409469
3.95851969719  -0.29930511117  -0.114740215242
0.0209026541561  -0.362133145332  -0.00380888627842
3.98969292641  -0.282872915268  -0.0690393671393
0.937903285027  -0.358760654926  -0.0454327911139
0.543218076229  -0.381507515907  -0.0221994183958
0.341313332319  -0.365558475256  0.0491773709655
0.922942340374  -0.339758515358  -0.0341061018407
0.0340406484902  -0.359871774912  0.0328314453363
0.341313332319  -0.364997237921  0.0460319630802
0.677517235279  -0.39408364892  0.0284079797566
1.91117227077  -0.318157464266  0.0377960987389
0.0340406484902  -0.361447483301  0.0132892718539
1.85144770145  -0.344361692667  -0.0717171728611
1.37012791634  -0.322909206152  0.0303846485913
0.167459264398  -0.382087111473  0.0091104246676
0.992746353149  -0.394192188978  0.0385738275945
1.28695869446  -0.398289322853  0.0395349897444
0.126408517361  -0.381038814783  0.0148322172463
0.591322302818  -0.349379301071  -0.0366294905543
0.510834693909  -0.390109777451  -0.00254183355719
0.915834307671  -0.391214460135  -0.0146578866988
0.355931580067  -0.370885550976  -0.0393800921738
1.95929932594  -0.394077628851  -0.0399384684861
0.510834693909  -0.392292618752  0.00132967508398
1.80142664909  -0.373547285795  -0.0716756433249
1.63803720474  -0.336380720139  0.0827290043235
0.355931580067  -0.372460275888  -0.0227771680802
2.18210458755  -0.414026349783  0.0264570116997
0.444771409035  -0.357575833797  0.0365998074412
0.0  -0.367429018021  0.0268496572971
1.21036148071  -0.343810647726  -0.0417400710285
0.444771409035  -0.359662562609  0.0445824898779
0.0340406484902  -0.362008839846  0.0210115015507
0.343520343304  -0.348858743906  0.0244884863496
4.49537706375  -0.292361617088  0.0862420573831
0.0448135621846  -0.374571472406  0.0346122458577
1.00708019733  -0.339000731707  0.0382252559066
1.89454329014  -0.406221568584  -0.0281689949334
0.443942606449  -0.393009573221  0.025376951322
4.29770803452  -0.297282606363  0.0928738638759
1.00708019733  -0.336709499359  0.0498797222972
0.126408517361  -0.3796890378  0.0143857300282
0.47172755003  -0.351149111986  -0.0177417173982
0.341313332319  -0.365689963102  0.0509973727167
1.85144770145  -0.343905448914  -0.0726424902678
0.26364466548  -0.388537883759  0.0200989209116
1.07391440868  -0.361102491617  0.0850831270218
0.591913223267  -0.385195404291  0.0480131357908
1.4304240942  -0.404356241226  -0.00254389666952
0.332400619984  -0.34944280982  0.00968002062291
6.38317966461  -0.128174960613  -0.234037160873
0.47172755003  -0.351593852043  -0.0198146235198
2.36172366142  -0.403179258108  0.0838460698724
10.1048488617  1.5314514637  0.584457099438
9.41170215607  1.59886431694  1.27912139893
9.41170215607  2.05649137497  0.076204970479
9.59402370453  1.48665809631  0.730776309967
9.8171672821  3.30082130432  0.936975061893
9.59402370453  2.75344204903  -1.72982132435
8.63851165771  2.83156180382  -1.21787202358
8.43087291718  2.72025346756  1.37507903576
10.1048488617  2.54499077797  -2.15656614304
9.1240196228  2.910405159  -1.18950796127
8.37024784088  2.83025836945  -0.75022906065
9.1240196228  2.75362491608  -0.698780536652
7.80226373672  2.86405134201  0.376434952021
8.49541091919  3.10210824013  -1.14111614227
8.80556583405  3.06598877907  3.05629301071
8.11241912842  3.18389940262  0.729404687881
8.71855449677  2.53620862961  0.968509435654
10.5103139877  3.52379584312  0.463548004627
9.00623703003  2.66190886497  1.64955723286
7.73772525787  2.97620582581  1.11637794971
7.94536447525  3.0489218235  -0.402541846037
10.5103139877  2.51371645927  1.93164932728
11.203461647  1.77907836437  0.328436166048
9.8171672821  2.32594633102  0.894176959991
7.56587505341  2.8868291378  0.329956531525
8.31308937073  2.87304162979  -0.986907184124
11.203461647  3.26136445999  -5.64006948471
10.5103139877  2.18855810165  1.43207085133
8.11241912842  3.09702706337  0.882936775684
7.94536447525  2.84601807594  0.0272839087993
9.41170215607  3.24568581581  -1.43441879749
8.25902175903  2.70540094376  1.10010516644
8.43087291718  3.12441730499  2.37423229218
8.25902175903  2.8050057888  -0.984891831875
10.5103139877  3.12188410759  -10.9830474854
10.1048488617  3.00592923164  -10.9493322372
10.5103139877  2.78807425499  -10.3212432861
11.203461647  2.96695399284  -10.0593824387
11.203461647  3.18858289719  -4.42736053467
7.90762424469  3.17620015144  -0.546520888805
9.00623703003  2.99692153931  3.13920307159
7.87125682831  2.90940260887  1.13835608959
9.8171672821  3.34852361679  2.14364051819
8.63851165771  3.01335382462  2.4303176403
8.37024784088  2.61087417603  0.540808022022
8.49541091919  2.87527942657  -0.414116948843
7.80226373672  2.98730111122  0.7028875947
8.71855449677  3.19364881516  0.900182783604
7.87125682831  2.95969486237  -0.100285537541
7.90762424469  2.91013598442  0.128642395139
9.8171672821  3.35262656212  1.36539804935
10.1048488617  3.26757216454  4.39019823074
9.1240196228  2.80450129509  2.26544165611
7.39679861069  2.98357462883  0.192115649581
11.203461647  2.9271466732  -5.93567037582
11.203461647  2.94775557518  -7.95231962204
11.203461647  2.76045370102  -10.7863435745
11.203461647  2.95438241959  -8.7053976059
9.8171672821  2.86533927917  -11.0669670105
11.203461647  2.88464736938  -10.9353170395
11.203461647  2.99440026283  -13.8696165085
10.5103139877  2.97160410881  -13.3697280884
10.5103139877  2.71298146248  -8.90758132935
10.5103139877  2.86874079704  -14.0968551636
11.203461647  2.71818876266  -14.34765625
11.203461647  2.8271112442  -13.2317028046
11.203461647  3.00032043457  -11.9572725296
10.5103139877  3.02857208252  -8.12220954895
11.203461647  3.11252903938  -8.94866752625
9.8171672821  2.89644908905  -10.5873708725
10.1048488617  3.0516872406  -10.836894989
10.5103139877  2.94881749153  -10.2630119324
7.73772525787  2.97387003899  0.794678509235
9.25755119324  2.99033975601  -1.70189070702
8.02540779114  3.06815576553  -0.29875767231
10.1048488617  2.3393073082  1.60414326191
7.67710065842  2.95695304871  0.00969011429697
8.90087604523  3.06471991539  2.47908258438
11.203461647  1.40046966076  0.148752003908
7.94536447525  0.128439426422  -0.101717531681
0.325715959072  -0.368988096714  -0.0204375181347
0.376052111387  -0.377163171768  0.0560626611114
0.167459264398  -0.3829652071  0.00267143268138
1.05714511871  -0.399533629417  0.00988537166268
1.69509243965  -0.354454666376  -0.0687311887741
1.84928023815  -0.315043449402  -0.00704985111952
0.0986242890358  -0.357550263405  0.0341664850712
7.31164073944  -0.00437564216554  -0.412238150835
5.67007160187  -0.19041660428  -0.0944335609674
1.31174266338  -0.403690487146  0.0161340963095
6.35927391052  -0.19052965939  0.147090047598
0.0133338971063  -0.370574533939  -0.0102275358513
1.62931144238  -0.321285545826  0.0146786030382
1.19525337219  -0.393631398678  -0.0379391908646
0.591913223267  -0.388008117676  0.0511604584754
3.15563178062  -0.303393512964  -0.0759102031589
1.64000225067  -0.391664713621  -0.0457567684352
0.444771409035  -0.356366246939  0.0584428533912
0.697654187679  -0.38654333353  -0.0298753343523
1.66749286652  -0.358836442232  -0.0664176270366
6.57848834991  -0.223543420434  -0.315734982491
0.697654187679  -0.38770660758  -0.0258854143322
0.0133338971063  -0.372594922781  -0.0113595928997
4.27101325989  -0.410610407591  -0.0686931982636
1.31615388393  -0.329069137573  -0.0182558707893
0.483525365591  -0.343063265085  0.00284036132507
0.0986242890358  -0.359015911818  0.0266694743186
0.901868879795  -0.361263334751  -0.0626734271646
0.0448135621846  -0.376674681902  0.0295313559473
0.216830402613  -0.353861510754  0.028626581654
0.937903285027  -0.358418405056  -0.0441419892013
1.1081969738  -0.330802351236  0.00887394975871
0.332400619984  -0.349777787924  -0.0140970069915
0.47172755003  -0.351031124592  -0.0274463128299
0.199912413955  -0.354542076588  0.00914196204394
1.11769378185  -0.377525150776  0.0604401901364
0.591913223267  -0.386500120163  0.0378872938454
2.72480106354  -0.419453024864  0.0106553537771
0.0209026541561  -0.362215071917  -0.007428384386
0.00641154916957  -0.367873698473  -0.005986336153
2.70830917358  -0.405215650797  -0.0456230342388
1.00708019733  -0.337973922491  0.0585281103849
1.32089090347  -0.387535333633  0.0670812055469
1.19525337219  -0.395401924849  -0.0253308247775
0.167459264398  -0.379457652569  -0.0142390625551
4.8421587944  -0.253783613443  0.0495743975043
1.46614634991  -0.344340413809  0.0769249722362
0.26364466548  -0.384738147259  0.0337685383856
0.00641154916957  -0.3674492836  0.0103337410837
2.1327278614  -0.334723472595  -0.0738391056657
3.64703321457  -0.300716727972  -0.0987013429403
7.56587505341  0.0497213341296  -0.450046747923
8.71855449677  0.102397836745  0.397746950388
6.40767049789  -0.0854724049568  -0.208422496915
2.98683261871  -0.307587742805  -0.0823336839676
0.325715959072  -0.368153125048  -0.0165277142078
0.429496526718  -0.376283288002  -0.0231722295284
0.355931580067  -0.371715068817  -0.03527097404
1.78043174744  -0.318791180849  -0.0339639037848
0.543218076229  -0.38301461935  -0.0201305206865
1.0586758852  -0.37694901228  -0.0490440949798
0.988562822342  -0.351719468832  -0.0518333055079
0.697654187679  -0.385001778603  -0.0177097916603
5.00498247147  -0.235553994775  -0.0277788601816
4.27492332458  -0.285322785378  -0.161548674107
0.325715959072  -0.365828216076  -0.0354883670807
0.000327100249706  -0.373904526234  0.0323453918099
1.12074017525  -0.356810092926  0.0730358883739
1.36483228207  -0.338605523109  -0.051856007427
1.31174266338  -0.403703629971  0.0271021556109
0.0700992122293  -0.37616828084  0.00521117635071
0.769286572933  -0.390740543604  0.0576962307096
0.000327100249706  -0.370823174715  0.0148467635736
1.05714511871  -0.399522125721  0.00637364713475
0.483525365591  -0.343032538891  -0.00710606528446
0.673928260803  -0.33996322751  0.00434246798977
0.344250679016  -0.360860049725  -0.0257544144988
0.376052111387  -0.377227663994  0.0396981015801
0.325715959072  -0.365532964468  -0.0168959461153
0.0986242890358  -0.356812685728  0.0106448167935
1.08518493176  -0.347239106894  -0.0607610829175
0.750696837902  -0.396485865116  -0.00771712092683
2.00004482269  -0.338407814503  -0.0813108161092
0.00641154916957  -0.369125247002  0.00566246453673
1.73600101471  -0.39791893959  0.0732589513063
0.106384575367  -0.356864184141  -0.00878976564854
1.20053565502  -0.382849365473  -0.0569536574185
2.01250743866  -0.399352580309  0.0781689733267
0.0133338971063  -0.373862862587  -0.0129753453657
1.59939098358  -0.319411456585  -0.0125756151974
0.0133338971063  -0.371460467577  -0.00739410938695
0.444771409035  -0.358434915543  0.0494071878493
0.376052111387  -0.378585159779  0.0586127750576
1.62931144238  -0.318480581045  0.0139140132815
0.332400619984  -0.347748875618  0.00297521194443
0.311808884144  -0.387367159128  -0.0112394662574
0.521038770676  -0.343493074179  0.0143199823797
0.0700992122293  -0.378378510475  -0.012549713254
0.376052111387  -0.378471344709  0.0581811033189
0.0700992122293  -0.378162831068  0.00971007812768
2.12106776237  -0.318748027086  -0.0449049845338
0.376687437296  -0.361313164234  0.0426936075091
7.90762424469  -0.0285513736308  0.275253236294
0.342752128839  -0.371747076511  0.0476362407207
1.1063824892  -0.33349815011  -0.0147965839133
0.00641154916957  -0.364945620298  0.00280501646921
2.00004482269  -0.339841485023  -0.078118160367
1.7256925106  -0.328327775002  -0.0543413497508
0.677517235279  -0.394930392504  0.0143646057695
0.0340406484902  -0.363334417343  0.0345301292837
1.1063824892  -0.331659466028  -0.0151589624584
0.199912413955  -0.351080089808  0.00114590174053
0.0340406484902  -0.363376170397  0.0194485485554
2.77991962433  -0.370713800192  -0.0983918607235
0.311808884144  -0.388231128454  -0.00963910855353
0.343520343304  -0.345686972141  0.0283049121499
0.0448135621846  -0.378019124269  0.0243354626
3.12477302551  -0.317016988993  -0.108425617218
0.311808884144  -0.384497582912  -0.0101593397558
0.0340406484902  -0.363798171282  0.0337531231344
0.199912413955  -0.351286172867  -0.0138355409727
0.344250679016  -0.364361792803  -0.0180125776678
0.0340406484902  -0.361823320389  0.0242473445833
2.21764039993  -0.352112591267  0.105529360473
3.03866648674  -0.299789577723  -0.061558034271
5.88045120239  -0.173159196973  0.0420853942633
2.57956838608  -0.361140221357  -0.106443017721
1.6561486721  -0.324195772409  0.0412087701261
0.167459264398  -0.37972921133  0.00890648923814
2.21389222145  -0.32587492466  0.0603781789541
0.429496526718  -0.37536239624  -0.0242455694824
1.37012791634  -0.326107949018  0.0307041611522
9.59402370453  0.251011878252  0.050117585808
0.26364466548  -0.387434095144  0.019540971145
0.0340406484902  -0.36384499073  0.0289075318724
1.11769378185  -0.378037631512  0.0631154477596
1.53518974781  -0.331722676754  -0.0627443492413
0.325715959072  -0.3651034832  -0.0371030345559
0.343520343304  -0.34896042943  0.0292674358934
1.95929932594  -0.395278573036  -0.0579543821514
0.216830402613  -0.350647330284  0.0324988737702
0.937903285027  -0.358223617077  -0.0525438934565
0.676685810089  -0.347506761551  0.0463124923408
0.332400619984  -0.347971141338  0.00799612887204
5.65438508987  -0.195559844375  -0.106382519007
0.0448135621846  -0.377346783876  0.0310807526112
1.91117227077  -0.318248778582  0.0444905161858
2.53337526321  -0.356872588396  -0.0924714058638
2.13918757439  -0.355947554111  0.106430232525
0.909419178963  -0.367317944765  -0.0452998764813
2.18210458755  -0.413192719221  0.0192368645221
0.0209026541561  -0.363999575377  0.00222348654643
0.341313332319  -0.366143554449  0.059204056859
0.769286572933  -0.391154050827  0.038646209985
0.483525365591  -0.341112017632  -0.0102631598711
1.21036148071  -0.342785984278  -0.0484097748995
0.332400619984  -0.345967680216  -0.00181379995774
0.216830402613  -0.352316260338  0.0250865761191
0.591322302818  -0.345876961946  -0.0245250184089
0.0133338971063  -0.373633354902  -0.0056026680395
0.0133338971063  -0.372021049261  -0.0116098122671
1.35226750374  -0.324040591717  -0.000824923859909
0.901868879795  -0.364475637674  -0.053486071527
0.734858751297  -0.342285066843  -0.0152027402073
0.26364466548  -0.384727805853  0.0246358271688
0.695657670498  -0.339660763741  0.0322960168123
2.55805063248  -0.338777333498  0.109371162951
4.7916431427  -0.251503705978  0.00911338161677
0.341313332319  -0.36745506525  0.0501028820872
0.355931580067  -0.372207641602  -0.0157856922597
0.00641154916957  -0.365484684706  -0.00932310894132
1.36483228207  -0.339011371136  -0.0412842743099
1.05225455761  -0.369649380445  0.0717428103089
1.08518493176  -0.348979204893  -0.0518626719713
1.04719364643  -0.367154747248  0.0847557112575
0.510834693909  -0.390528649092  -0.00994345266372
0.0133338971063  -0.373901098967  0.00992823764682
0.126408517361  -0.379359543324  0.0269668605179
0.376687437296  -0.364508509636  0.0447339229286
1.76463162899  -0.348930567503  -0.0794889107347
0.344250679016  -0.36250859499  -0.0202212650329
5.96701908112  -0.177528336644  -0.117127008736
0.325715959072  -0.36618283391  -0.021032454446
0.00641154916957  -0.368148446083  -0.00278236251324
0.673928260803  -0.336884737015  0.0071700992994
1.1063824892  -0.335437119007  -0.0322581902146
3.15563178062  -0.305307477713  -0.0829285979271
0.543218076229  -0.380010992289  -0.0214499663562
5.17759513855  -0.263708412647  -0.279378056526
5.93046188354  -0.23632837832  -0.307084143162
4.83871030807  -0.271895200014  -0.244517818093
4.86310195923  -0.248914405704  -0.041405454278
1.13132858276  -0.328285187483  0.0196256451309
4.67989873886  -0.310567080975  -0.190510243177
0.376052111387  -0.378158181906  0.059794280678
0.734858751297  -0.342702031136  -0.0291591156274
0.676685810089  -0.346830189228  0.0494201667607
0.444771409035  -0.356361240149  0.0504329018295
0.937903285027  -0.355760812759  -0.0492430627346
0.0209026541561  -0.362732052803  -0.00511522777379
1.18602013588  -0.379079252481  0.0625427812338
0.325715959072  -0.367358773947  -0.0382338017225
0.325715959072  -0.368983775377  -0.0393318943679
2.89501571655  -0.41773968935  0.00699216453359
1.31615388393  -0.330530196428  -0.0156676359475
0.676685810089  -0.345624893904  0.047239176929
0.106384575367  -0.355868905783  0.00547324214131
4.55188941956  -0.277228832245  0.0797384232283
2.59606170654  -0.392472624779  -0.065924666822
0.376052111387  -0.375075995922  0.0426971316338
0.901868879795  -0.3604798913  -0.0425839982927
1.1063824892  -0.331692218781  -0.0276518054307
0.106384575367  -0.355294853449  -0.0110178999603
0.47172755003  -0.354671478271  -0.0188059788197
0.483525365591  -0.3417545259  0.00247668172233
4.68874835968  -0.270612984896  0.0666489973664
0.677517235279  -0.396811276674  0.025145765394
1.89454329014  -0.404450595379  -0.0270742252469
0.0986242890358  -0.357803374529  0.0221629459411
0.955037355423  -0.398292034864  0.0316403023899
0.0  -0.366700738668  0.0224461220205
6.21985435486  -0.0971912741661  -0.0332269109786
2.12882590294  -0.309027194977  0.00927060563117
3.12756752968  -0.379640251398  -0.0915647149086
2.08798122406  -0.382025212049  -0.0739572867751
1.31174266338  -0.403315991163  0.0271496940404
0.510834693909  -0.391001433134  -0.00615920266137
0.396747887135  -0.358812212944  -0.0361183919013
0.827722549438  -0.345020949841  0.0553386248648
0.673928260803  -0.33611947298  0.0076432749629
3.5671916008  -0.424881309271  0.0527077950537
3.05559396744  -0.321934908628  0.10507773608
0.0340406484902  -0.35985788703  0.0199823379517
6.32826375961  -0.139964669943  0.121058225632
1.59939098358  -0.320971757174  -0.0116817243397
6.63911294937  -0.1900511235  0.194117233157
0.000327100249706  -0.372006297112  0.0275768022984
1.78043174744  -0.318972051144  -0.0180777143687
0.521038770676  -0.344054609537  0.020336734131
1.00708019733  -0.338791012764  0.0464169159532
0.0700992122293  -0.375030130148  0.00395289296284
0.311808884144  -0.386324465275  0.00356778805144
0.429496526718  -0.376201540232  -0.0212401933968
1.19525337219  -0.397391140461  -0.0392784290016
2.44112825394  -0.318744450808  0.0797124654055
0.988562822342  -0.352274030447  -0.0537475980818
0.342752128839  -0.372083127499  0.0509408861399
1.31174266338  -0.406141787767  0.0162311512977
0.325715959072  -0.365633159876  -0.037148412317
0.591913223267  -0.384432435036  0.0376513563097
0.521038770676  -0.343165010214  0.0134296044707
0.344250679016  -0.360963046551  -0.0383051000535
0.396747887135  -0.357043385506  -0.0279600135982
1.08518493176  -0.346776008606  -0.0417037010193
2.42791175842  -0.306815594435  0.0267100054771
0.000327100249706  -0.370871752501  0.0267759151757
2.00004482269  -0.339268535376  -0.0752307698131
0.465869605541  -0.380859404802  0.0521601364017
0.0  -0.369213908911  0.0218137465417
0.443942606449  -0.391892910004  0.0244861207902
0.0448135621846  -0.374460816383  0.0170922968537
2.01250743866  -0.39866733551  0.063952870667
3.49325609207  -0.292241275311  0.0368726700544
0.443942606449  -0.389453262091  0.0127175478265
0.955037355423  -0.400806546211  0.0171865839511
1.63803720474  -0.337783098221  0.0683798715472
1.66749286652  -0.356952041388  -0.0845370292664
0.541132390499  -0.354707181454  0.0484588705003
1.50736689568  -0.388980090618  0.0796764045954
3.47901463509  -0.418587267399  -0.0263051390648
2.21764039993  -0.351042211056  0.0937461704016
1.33492743969  -0.34700024128  0.0751772671938
0.0  -0.369122058153  0.0141815496609
1.53518974781  -0.33205974102  -0.0440911613405
0.591322302818  -0.34762352705  -0.0207940600812
0.199912413955  -0.354473114014  -0.00920341257006
0.0700992122293  -0.376083105803  -0.00158276397269
0.000327100249706  -0.369461685419  0.032878793776
0.47172755003  -0.354037553072  -0.0181760564446
1.11769378185  -0.377279669046  0.0846100822091
0.341313332319  -0.368362724781  0.0536942929029
0.396747887135  -0.358041882515  -0.0219659414142
0.344250679016  -0.363692194223  -0.0242324098945
1.66749286652  -0.355117112398  -0.0669203028083
0.677517235279  -0.393473297358  0.0240942575037
0.0448135621846  -0.378025442362  0.0135312713683
1.42803430557  -0.328091204166  0.0599251352251
4.15247154236  -0.277371644974  0.0356323681772
0.591913223267  -0.386362940073  0.039095133543
0.376052111387  -0.375638365746  0.0530046746135
1.05225455761  -0.373787879944  0.0672709345818
1.80142664909  -0.37312990427  -0.0878923609853
3.95282578468  -0.276859730482  -0.0219063367695
0.541132390499  -0.354212373495  0.0553228929639
0.510834693909  -0.389163404703  0.0024489001371
2.01373171806  -0.330055445433  0.0754117071629
8.43087291718  0.0205320734531  -0.58164948225
0.126408517361  -0.379133760929  0.0117784012109
0.126408517361  -0.379287689924  0.0149518316612
2.08798122406  -0.38029062748  -0.0667202547193
0.342752128839  -0.370715171099  0.0407307222486
0.167459264398  -0.379478305578  0.00710777752101
2.15552210808  -0.313985079527  0.0385532900691
0.909419178963  -0.366857051849  -0.0420901440084
0.106384575367  -0.35571372509  0.00771780498326
1.19525337219  -0.396275162697  -0.0327674895525
1.59939098358  -0.31749561429  -0.0105200456455
0.443942606449  -0.390978068113  0.0219339448959
0.0986242890358  -0.35642132163  0.0221038348973
0.483525365591  -0.343112230301  -0.00703448196873
0.216830402613  -0.354745060205  0.0162285361439
0.543218076229  -0.381790310144  -0.033281583339
0.543218076229  -0.381011784077  -0.0307048521936
0.216830402613  -0.351887643337  0.0271624326706
0.695657670498  -0.33698824048  0.0353847034276
0.899018704891  -0.334308177233  0.022642461583
0.677517235279  -0.39373216033  0.0131240328774
0.695657670498  -0.337483555079  0.0216169394553
1.89454329014  -0.406383723021  -0.0249931272119
0.343520343304  -0.349505364895  0.0198832787573
4.09358167648  -0.321095108986  -0.141438677907
0.676685810089  -0.347599953413  0.0400010421872
0.429496526718  -0.375891447067  -0.0236834976822
1.1063824892  -0.331321746111  -0.0351777002215
0.899018704891  -0.333971083164  0.022179281339
1.07391440868  -0.361420810223  0.0604575350881
0.47172755003  -0.351745933294  -0.0350125581026
1.50736689568  -0.390161305666  0.0852865576744
0.465869605541  -0.381333529949  0.0512326471508
1.31615388393  -0.327956259251  -0.027506314218
5.01109886169  -0.403596669436  -0.100137814879
1.19525337219  -0.393619984388  -0.0338861458004
0.325715959072  -0.369317770004  -0.0334095135331
0.955037355423  -0.399782419205  0.0218063313514
0.444771409035  -0.359263986349  0.0541120320559
1.89454329014  -0.406213641167  -0.0159158948809
2.21764039993  -0.354087650776  0.101742118597
0.543218076229  -0.382667720318  -0.0353320874274
0.0209026541561  -0.363170683384  0.00275585497729
3.21119260788  -0.415203779936  0.0657396987081
0.429496526718  -0.375023007393  -0.030829269439
1.32089090347  -0.388277709484  0.0745860338211
0.106384575367  -0.357274711132  -0.00945421308279
0.106384575367  -0.356435328722  0.00665438594297
0.750696837902  -0.394308060408  -0.00151182734407
0.311808884144  -0.386394500732  0.00477551342919
1.11769378185  -0.375218659639  0.0761400088668
0.342752128839  -0.36940202117  0.0385662354529
0.343520343304  -0.347872018814  0.0116665549576
2.31843543053  -0.379365980625  0.0865576118231
1.53518974781  -0.334052354097  -0.0455741137266
0.0209026541561  -0.363724589348  -0.00231077498756
0.955037355423  -0.399580389261  0.0269364695996
0.483525365591  -0.344600498676  -0.00711318384856
3.83764839172  -0.304879397154  -0.133732542396
5.09421348572  -0.242101609707  -0.212345227599
8.90087604523  -0.141854822636  -0.447788983583
5.68200016022  -0.181025207043  -0.00657348288223
4.83014154434  -0.256479531527  -0.209217786789
0.325715959072  -0.36735227704  -0.0165263600647
0.355931580067  -0.373480021954  -0.0378715768456
2.88765001297  -0.32922872901  -0.0964710563421
0.00641154916957  -0.365009784698  0.00274279294536
1.28695869446  -0.39926430583  0.0514484122396
2.70830917358  -0.403439700603  -0.0590677522123
0.0340406484902  -0.364171952009  0.0203054733574
0.341313332319  -0.368381947279  0.0362114645541
0.695657670498  -0.339351445436  0.0258305631578
1.07391440868  -0.363054275513  0.0798268318176
0.216830402613  -0.35340565443  0.033853828907
0.697654187679  -0.383949697018  -0.0221140347421
1.72240686417  -0.408730983734  0.0242560822517
1.31615388393  -0.33081099391  -0.0383966229856
3.28920888901  -0.29760748148  -0.0852493941784
2.37364935875  -0.408199310303  -0.0301338154823
1.00708019733  -0.33803331852  0.0420817397535
0.332400619984  -0.346914440393  -0.0119365202263
0.937903285027  -0.356720387936  -0.0467620901763
1.80142664909  -0.372542858124  -0.0644792243838
2.72980213165  -0.409042447805  0.0633074641228
0.000327100249706  -0.370546430349  0.0310928151011
0.355931580067  -0.374026685953  -0.0255021601915
1.80142664909  -0.371052235365  -0.0768553614616
1.1081969738  -0.326627701521  -0.00063418794889
1.1063824892  -0.33114990592  -0.020201491192
2.31305074692  -0.346787035465  0.0985641255975
0.769286572933  -0.389173537493  0.0507973469794
0.341313332319  -0.365351974964  0.0419001951814
0.0340406484902  -0.361570805311  0.0179747380316
0.325715959072  -0.366990506649  -0.0200251303613
0.988562822342  -0.350304812193  -0.0529972165823
0.444771409035  -0.358490943909  0.047652490437
1.62931144238  -0.318198412657  0.0190304219723
2.6932926178  -0.306182354689  0.0491770021617
3.18582415581  -0.292982637882  0.0429585054517
2.15317225456  -0.374067753553  0.106839857996
3.25049448013  -0.312702685595  -0.0999900251627
2.27415847778  -0.327252328396  -0.0788655653596
0.0340406484902  -0.36018127203  0.0117444042116
0.0448135621846  -0.378271847963  0.0229060128331
3.39595127106  -0.387067586184  -0.0965202972293
2.31843543053  -0.382914155722  0.0975598394871
0.311808884144  -0.385841697454  0.00186166749336
1.35226750374  -0.32426315546  0.00452671479434
4.14814853668  -0.305035978556  -0.156193897128
0.521038770676  -0.342442989349  0.0232750475407
3.25119781494  -0.297135055065  -0.0405701883137
2.08798122406  -0.379402667284  -0.0648493170738
0.126408517361  -0.382651329041  0.020147010684
0.677517235279  -0.396446615458  0.0138875320554
2.31843543053  -0.381539106369  0.0892895460129
6.12828731537  -0.290012598038  0.149543836713
1.59939098358  -0.318177372217  -0.00243333005346
0.0448135621846  -0.377057939768  0.0178923439234
0.342752128839  -0.373608916998  0.0358953848481
0.199912413955  -0.352951526642  0.00787940062582
1.1063824892  -0.335624754429  -0.0281066261232
1.1081969738  -0.329996556044  0.00387684465386
0.341313332319  -0.366702705622  0.0435836799443
0.483525365591  -0.343133836985  0.00593059277162
0.325715959072  -0.368678152561  -0.0166092179716
0.199912413955  -0.353401213884  0.00710540870205
0.167459264398  -0.383603721857  -0.0126452902332
0.521038770676  -0.345257103443  0.0153989624232
0.0  -0.367276459932  0.0161364637315
4.8473534584  -0.343590915203  -0.171863779426
0.00641154916957  -0.366256117821  -0.00451635429636
1.59939098358  -0.321290135384  0.00392474932596
2.15317225456  -0.370661050081  0.0894465595484
0.899018704891  -0.331197291613  0.0137982619926
